# tracer: nop
#
# entries-in-buffer/entries-written: 468/468   #P:8
#
#                                _-----=> irqs-off
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
          <idle>-0       [002] d..1. 15918.956932: lpm_gov_select: state:0 qos-us:44 sleep-us:3093333 reason:0x20
          <idle>-0       [000] d..1. 15918.956938: lpm_gov_select: state:0 qos-us:44 sleep-us:2832187 reason:0x20
          <idle>-0       [000] d..1. 15918.957020: lpm_gov_select: state:0 qos-us:44 sleep-us:2749479 reason:0x20
          <idle>-0       [000] d..1. 15918.957410: lpm_gov_select: state:0 qos-us:44 sleep-us:2362864 reason:0x20
          <idle>-0       [002] d..1. 15918.957581: lpm_gov_select: state:0 qos-us:44 sleep-us:2446770 reason:0x20
          <idle>-0       [003] d..1. 15918.958610: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:31943802 reason:0x20
          <idle>-0       [001] d..1. 15918.959465: lpm_gov_select: state:0 qos-us:44 sleep-us:8564218 reason:0x20
          <idle>-0       [000] d..1. 15918.959660: lpm_gov_select: state:0 qos-us:44 sleep-us:80990 reason:0x20
          <idle>-0       [001] d..1. 15918.959702: lpm_gov_select: state:0 qos-us:44 sleep-us:8324843 reason:0x20
          <idle>-0       [001] d..1. 15918.959874: lpm_gov_select: state:0 qos-us:44 sleep-us:8150728 reason:0x20
          <idle>-0       [000] d..1. 15918.959878: lpm_gov_select: state:0 qos-us:44 sleep-us:146770 reason:0x20
          <idle>-0       [002] d..1. 15918.959899: lpm_gov_select: state:0 qos-us:44 sleep-us:126145 reason:0x20
          <idle>-0       [001] d..1. 15918.959983: lpm_gov_select: state:0 qos-us:44 sleep-us:98542 reason:0x20
          <idle>-0       [002] d..1. 15918.959998: lpm_gov_select: state:0 qos-us:44 sleep-us:24374 reason:0x20
          <idle>-0       [002] d..1. 15918.960069: lpm_gov_select: state:0 qos-us:44 sleep-us:3953437 reason:0x20
          <idle>-0       [003] d..1. 15918.960099: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:30453437 reason:0x20
          <idle>-0       [001] d..1. 15918.960149: lpm_gov_select: state:0 qos-us:44 sleep-us:7875833 reason:0x20
          <idle>-0       [003] d..1. 15918.960211: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:30339635 reason:0x20
          <idle>-0       [001] dn.1. 15918.960276: lpm_gov_select: state:0 qos-us:44 sleep-us:7748645 reason:0x20
          <idle>-0       [003] d..1. 15918.960281: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:30269792 reason:0x20
          <idle>-0       [003] d..1. 15918.960437: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:30113021 reason:0x20
          <idle>-0       [003] d..1. 15918.960664: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:29885937 reason:0x20
          <idle>-0       [003] d..1. 15918.960876: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:29674739 reason:0x20
          <idle>-0       [003] d..1. 15918.961113: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:29437604 reason:0x20
          <idle>-0       [001] d..1. 15918.961247: lpm_gov_select: state:0 qos-us:44 sleep-us:6780833 reason:0x20
          <idle>-0       [003] d..1. 15918.961325: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:29225312 reason:0x20
          <idle>-0       [003] d..1. 15918.961436: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:29114167 reason:0x20
          <idle>-0       [000] d..1. 15918.961468: lpm_gov_select: state:0 qos-us:44 sleep-us:2560260 reason:0x20
          <idle>-0       [000] d..1. 15918.962173: lpm_gov_select: state:0 qos-us:44 sleep-us:1853333 reason:0x20
          <idle>-0       [001] d..1. 15918.962177: lpm_gov_select: state:0 qos-us:44 sleep-us:5847551 reason:0x20
          <idle>-0       [002] d..1. 15918.963062: lpm_gov_select: state:0 qos-us:44 sleep-us:965781 reason:0x20
          <idle>-0       [001] d..1. 15918.963113: lpm_gov_select: state:0 qos-us:44 sleep-us:4910728 reason:0x20
          <idle>-0       [000] d..1. 15918.963302: lpm_gov_select: state:0 qos-us:44 sleep-us:724374 reason:0x20
          <idle>-0       [002] d..1. 15918.963340: lpm_gov_select: state:0 qos-us:44 sleep-us:685208 reason:0x20
          <idle>-0       [001] d..1. 15918.963370: lpm_gov_select: state:0 qos-us:44 sleep-us:4653958 reason:0x20
          <idle>-0       [000] d..1. 15918.963418: lpm_gov_select: state:0 qos-us:44 sleep-us:607760 reason:0x20
          <idle>-0       [002] d..1. 15918.963429: lpm_gov_select: state:0 qos-us:44 sleep-us:594531 reason:0x20
          <idle>-0       [000] d..1. 15918.963484: lpm_gov_select: state:0 qos-us:44 sleep-us:539895 reason:0x20
          <idle>-0       [002] d..1. 15918.963491: lpm_gov_select: state:0 qos-us:44 sleep-us:532916 reason:0x20
          <idle>-0       [000] d..1. 15918.963540: lpm_gov_select: state:0 qos-us:44 sleep-us:482916 reason:0x20
          <idle>-0       [001] d..1. 15918.963544: lpm_gov_select: state:0 qos-us:44 sleep-us:4480312 reason:0x20
          <idle>-0       [002] d..1. 15918.963545: lpm_gov_select: state:0 qos-us:44 sleep-us:477656 reason:0x20
          <idle>-0       [002] d..1. 15918.964079: lpm_gov_select: state:0 qos-us:44 sleep-us:3944010 reason:0x20
          <idle>-0       [000] d..1. 15918.964083: lpm_gov_select: state:0 qos-us:44 sleep-us:3941510 reason:0x20
          <idle>-0       [000] d..1. 15918.964182: lpm_gov_select: state:0 qos-us:44 sleep-us:3842447 reason:0x20
          <idle>-0       [000] d..1. 15918.964296: lpm_gov_select: state:0 qos-us:44 sleep-us:3729999 reason:0x20
          <idle>-0       [002] d..1. 15918.964302: lpm_gov_select: state:0 qos-us:44 sleep-us:3720781 reason:0x20
          <idle>-0       [002] d..1. 15918.964522: lpm_gov_select: state:0 qos-us:44 sleep-us:3720781 reason:0x20
          <idle>-0       [001] d..1. 15918.964522: lpm_gov_select: state:0 qos-us:44 sleep-us:4480312 reason:0x20
          <idle>-0       [000] d..1. 15918.964523: lpm_gov_select: state:0 qos-us:44 sleep-us:3729999 reason:0x20
          <idle>-0       [002] d..1. 15918.965500: lpm_gov_select: state:0 qos-us:44 sleep-us:2522968 reason:0x20
          <idle>-0       [000] d..1. 15918.965611: lpm_gov_select: state:0 qos-us:44 sleep-us:2415833 reason:0x20
          <idle>-0       [003] d..1. 15918.967778: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:29114167 reason:0x20
          <idle>-0       [002] d..1. 15918.967778: lpm_gov_select: state:0 qos-us:44 sleep-us:2522968 reason:0x20
          <idle>-0       [001] d..1. 15918.967779: lpm_gov_select: state:0 qos-us:44 sleep-us:4480312 reason:0x20
          <idle>-0       [000] d..1. 15918.967885: lpm_gov_select: state:0 qos-us:44 sleep-us:140729 reason:0x20
          <idle>-0       [002] d..1. 15918.967894: lpm_gov_select: state:0 qos-us:44 sleep-us:128906 reason:0x20
          <idle>-0       [000] d..1. 15918.967936: lpm_gov_select: state:0 qos-us:44 sleep-us:88020 reason:0x20
          <idle>-0       [000] d..1. 15918.968446: lpm_gov_select: state:0 qos-us:44 sleep-us:15581666 reason:0x20
          <idle>-0       [002] d..1. 15918.968627: lpm_gov_select: state:0 qos-us:44 sleep-us:3403176 reason:0x20
          <idle>-0       [000] d..1. 15918.968765: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:15260260 reason:0x20
          <idle>-0       [000] d..1. 15918.968931: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:15093072 reason:0x20
          <idle>-0       [001] d..1. 15918.969668: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:216980 reason:0x20
          <idle>-0       [003] d..1. 15918.969944: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:20607 reason:0x800
          <idle>-0       [001] d..1. 15918.969967: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:6057447 reason:0x20
          <idle>-0       [003] d..1. 15918.970209: lpm_gov_select: state:1 qos-us:2000000000 sleep-us:20343 reason:0x0
          <idle>-0       [002] d..1. 15918.970495: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:1529374 reason:0x20
          <idle>-0       [002] d..1. 15918.972159: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3865416 reason:0x20
          <idle>-0       [000] d..1. 15918.972193: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:11831770 reason:0x20
          <idle>-0       [002] d..1. 15918.972485: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3865416 reason:0x20
          <idle>-0       [000] d..1. 15918.972486: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:11831770 reason:0x20
          <idle>-0       [001] d..1. 15918.972486: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:6057447 reason:0x20
          <idle>-0       [002] d..1. 15918.976116: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3908229 reason:0x20
          <idle>-0       [000] d..1. 15918.976297: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:7729218 reason:0x20
          <idle>-0       [001] d..1. 15918.976392: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3617761 reason:0x20
          <idle>-0       [002] d..1. 15918.976477: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3548124 reason:0x20
          <idle>-0       [002] d..1. 15918.980081: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3943593 reason:0x20
          <idle>-0       [001] d..1. 15918.980081: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3944166 reason:0x20
          <idle>-0       [000] d..1. 15918.980182: lpm_gov_select: state:0 qos-us:2000000000 sleep-us:3843385 reason:0x20
